"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141"
0.0256522534172965,-0.1019156472589,0.0212572788834035,-0.0781315952267435,0.234316850892507,0.0417537422347277,0.057272319203301,0.0298533820219784,0.00418929572904594,0.0632634204847474,-0.0155581490893438,-0.0783247002599369,0.0136705481009207,-0.0534192724637753,0.0153358140777562,0.039103875755393,-0.0374369707721289,0.0386075157461099,0.044543104961318,0.00129988132541632,0.0152321470093397,0.0684803897511892,-0.020221582461964,0.0332031265410218,0.0706942355847311,0.150277411407645,-0.0229729130913755,0.01008505160518,-0.0042905376462471,0.185817522256485,-0.0523273227038466,-0.0174023267524593,0.109587958604609,0.132287875215663,-0.0597304587639727,0.0149959559555271,-0.061692497818777,-0.0170676460794685,0.102053525759628,-0.0394168599965158,0.0742376615472058,-0.102715199113814,-0.0423097903262851,-0.104782880218951,-0.00290160609769024,0.0427929740903532,-0.0716544131939979,0.0201907501103046,-0.0349566884820636,0.0744813120048549,0.00179129093972951,0.0302797443302954,0.027369967178866,-0.00274023872533818,-0.0146488946287537,-0.0134002136169386,-0.0529438859119464,-0.00933848555272701,-0.0211801089424417,0.0599082975030194,0.0921776913433042,-0.0405445598087798,0.0269722377597939,0.0746257409109847,0.0631438278415954,0.0453111438601864,0.0295836696874551,0.00482845456927043,0.0787751988827048,0.0512220089980563,-0.0642372088826809,0.216207578506899,-0.0697676723112683,0.0431826423070819,0.204718694188309,0.355555606183884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0165889966894189,0.00845604560948233,0.0558737228614605,-0.0377964223337279,0.296130090585716,0.0353158874706446,-0.00397082523615534,0.0888985964646345,0.0456090200720833,0.0444601041902582,0.108825191175258,-0.1103227972207,-0.0334589681305984,0.0676522924728321,-0.0602673909157853,-0.0328114932577438,-0.056316140835413,0.0767490163673044,-0.0298588129822125,0.0234827516516224,0.077454879625417,0.0962339936692162,0.00835679603545847,0.035340677930859,0.0576669389122495,0.0564969611519557,-0.0792138825473144,0.0651891832718049,0.0395580376034032,0.069100333151909,-0.0405434533892944,-0.106104979166466,-0.0321176228277089,0.0499411926163576,0.0238089244194863,0.0303005376672692,0.081867807942648,0.0692910913197336,0.017708047295943,0.0351981567760241,0.182898866036581,0.0616142162623177,-0.0511919510196081,-0.100139253522072,0.0264912018832438,-0.0570160414730856,-0.0409292032135096,0.0390678804549906,-0.0546751441647026,-0.0232211995458109,-0.023699917163022,0.0812689018258974,0.0528992084307036,-0.0686802304295663,0.0565215212762356,-0.0297927481990667,-0.0150401066784711,-0.0153440013510123,0.0427232446904199,0.0140345055888127,0.103573383905786,0.00347932617061283,-0.025837820623047,0.0320652756690483,0.124639875360943,0.000112502275884537,-0.0221759097639282,-0.012153240805634,-0.0920596412603389,0.0187575145072375,0.078779402993762,0.136225518818032,-0.00336447990706279,-0.0210946565137289,0.00740948326718512,0.0134842084552516,0.421324838998432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0316867177182559,0.0356625289914026,-0.0528974414890791,-0.0306564580075679,0.353849838369006,0.0191405046977132,-0.0134799081196914,0.0921697773954739,0.0550024650006246,-0.00407072035325781,0.102926800946014,-0.0934544265538635,-0.0480895953207875,-0.0688107303250145,0.0786693489644387,0.0671010589333132,0.00883931542474529,-0.043819466449178,0.044929404431807,-0.0335404170816227,0.0384028481742581,0.0128788960560468,0.0311719945156343,-0.168638589310878,0.0528816663497207,0.105170422165047,-0.0715368836486588,0.0422066221916815,0.0474867650717761,0.0859898606580307,-0.109121834842385,-0.10015783431798,-0.0505047269422068,0.0877479254592978,0.0311160330505891,-0.0373078752626134,-0.0441262900698647,0.0168136816116803,0.0424013254579674,0.0764244008705668,-0.00284648893154663,0.0906993171578761,-0.0548466088626714,-0.0922708587916836,0.0461957343006104,-0.0231868219498957,0.060760205057942,0.0713632871102756,0.0416596810908524,0.00659225247802047,-0.0303543228958595,0.0294363358252935,0.0579130902399805,-0.0547791428715,-0.00420052161254746,0.0463354860678048,-0.0585594569986355,-0.0668205602087668,-0.0673914300485131,-0.020866326761635,0.00121559660116392,-0.0441795755876405,-0.0339001181195407,0.0504343121629487,0.0101243737808931,0.00413589979397843,-0.0112777185276043,0.0572283860697903,-0.031356174385755,0.0470039975649631,-0.0309355628205118,0.201866142424059,-0.0404106494740056,-0.0348316131361387,0.00664196757452697,-0.0239924847233489,0.0922681784865905,0.354586409884252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104100289329768,0.0374933544942649,-0.0421570722572976,0.0925949191746891,0.0199215728669437,0.0257524769455813,-0.174902858443501,0.237714620844538,-0.0344455544829676,-0.00735067068324311,0.101337321936637,0.0393259578713987,-0.062613102095344,-0.112367349589267,0.0786682696916949,0.0459413268038546,-0.0725062759163352,-0.156242197498203,0.0443051588141925,0.0414593116252406,0.144783459740887,-0.0829260477304718,0.0666497248199509,0.00355784494595598,0.0396377090671314,-0.0277426523733659,-0.00620556559029442,0.00728551960229137,0.0187132519615244,-0.02760089438825,-0.0265174824345253,-0.0694681406051604,-0.0107409977535528,0.000355132608018698,0.0664254980643992,-0.0515208015799256,0.0965136618463774,-0.00272447920321693,-0.00260039161179477,0.014358862207202,-0.124427011947015,0.132763384736771,-0.0571549200946405,-0.0488918238784441,0.0138293036657749,0.0429038466064077,0.0326103191019121,0.0553094729794997,0.0655600745318023,0.043118994863721,-0.0166854632262687,0.0391233471587952,0.0126979205045978,0.0820331720902421,0.051796254412854,-0.0115156210640201,0.0158148381275518,-0.0351964993576576,0.0326520534867906,0.0503903181392932,0.0141184371383919,-0.0395934981962044,0.0197058352805404,0.0541962611413036,0.0905682857275405,0.0238026454142678,0.0618599130647678,0.0198371060646376,-0.00397682887231022,-0.0233702537290168,0.0442007184352615,-0.0348683441840828,-0.00882033194886415,0.051863244678101,0.0137490425360076,0.0286891575904656,0.0299059930994399,0.0068216226537985,0.467666872988192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0346923895922971,0.0574715579187898,0.00775477385485977,0.0823663870880866,0.0308934405579685,0.0234501641108235,-0.0545796775877301,0.0517646482922082,0.0622870834752523,0.00930133994178316,0.207179339498964,0.117630228497313,0.0404349214166836,0.0230039355043512,0.18735200975946,-0.048545755780413,-0.120389136332601,0.0984686400292612,0.074335537176189,-0.0325651153936662,0.0465797507425272,0.075125906143359,0.0335795639682805,-0.0789648476114885,-0.0400969445446194,-0.0444683829362812,-0.0760295626108265,-0.0075583201814068,0.0214174069889694,0.15365775720859,0.027280221682253,0.012154367590037,0.00680775339746079,-0.00799491587208136,-0.0214949471349364,-0.0902620171084914,0.0518655790526161,0.0237791171785998,-0.0189678510372259,0.0399997753101663,-0.00839689962915014,0.0353505192387527,0.0196872125242467,-0.00280797369941566,0.0216643307150214,0.000606782750158988,0.00476502359114281,-0.0540589736863754,0.0142147733012337,0.0447166908746806,-0.132899695694388,-0.0168942733579252,-0.0576346642022831,0.0115430645001234,-0.014131183523119,0.100087489627886,0.0206235794429746,-0.00248510197703316,0.012600643041468,0.0316866796159194,-0.0156377569303161,0.0616581829368412,0.0277047500521408,0.0412588170342255,-0.046555988353657,-0.0791159077118614,0.0925850142684635,-0.0354156430644467,0.0514642379075657,-0.0289844473108045,0.0313295424823699,0.0212222569895833,0.0794336701837605,0.0322379377487811,0.0264311899412952,-0.0206126464813049,-0.0169126660236528,-0.0366673666954688,0.0219939296568283,0.441830139973697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0256522534172965,-0.0539416170188774,-0.0491944756903247,0.0457783570960584,0.0613922520633224,0.0405998548043116,0.0596169896041712,-0.0968434590388379,0.0134666355867355,0.155894392557778,0.0149544349079011,0.0301454663167998,0.126675998900885,-0.0101309417187008,0.0522846438199348,0.0950796627356738,0.0658651060342646,-0.068458533723767,0.0809471794537747,-0.0192477625227311,0.100890906237312,0.0815995435077174,-0.0267825745312994,0.0646811202934385,0.0602545008194254,0.073791923658878,0.0383362763391465,-0.0778967503118576,0.0399415973213246,0.219220680843522,0.0601569326867224,0.00121210954730406,0.0615792735281925,0.127433589539523,0.0297656615499766,0.0827872968427429,-0.0560750732778603,0.0264762727526411,0.0374574963319833,-0.0339570443746519,-0.113802522559911,-0.100220472372264,0.0600166634148903,0.0364705347017543,0.0676747202419003,-0.0864760567807263,0.0176408212928946,-0.0489389624487057,0.00309539694815966,0.110916678548708,0.00607076706596436,0.0532577750958562,0.0687080735864815,0.0406595831226683,-0.00519150779450884,-0.0682214803649308,-0.0291980030707769,-0.0546334598979846,-0.114225542444589,0.00789887068212524,0.0742505358280149,-0.00124632667528567,0.0378310228376419,-0.0411044442488544,-0.00745070588310663,-0.045216872176098,-0.0736710203487856,-0.00805900379894856,0.109317009898099,0.00753981130944572,-0.039276262010238,0.0525706928124414,0.0883088719019862,-0.113296312866662,0.063123062056304,0.0688518892051003,0.11408313435559,-0.0530189406292713,-0.10017909335614,0.0373215625016497,0.454357179434606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0377211820192152,-0.00666190815837861,-0.0183981690986632,-0.0829534439632756,0.154993270220165,0.0480336774171316,0.106239559138235,0.0358104237325073,0.0721743011046339,-0.0120750178494352,-0.00640182059198406,-0.0048771016859459,0.0406203132986156,-0.0882181254003688,0.0591213845685984,0.141096147433689,0.119430458894788,0.000316273575459068,0.0459883818051875,-0.00848990986119516,0.0100026983286287,0.101043962699951,-0.0123525904775671,0.00918715670873124,-0.00335897039855961,0.0508507670440831,0.00609192629396044,0.00450054155616826,-0.139183127046566,0.190428491614904,0.0715749360009189,0.0525703566759538,-0.00204022754431119,0.252481385273399,-0.00848478761057945,0.0805567029312337,-0.0240311727299084,-0.0938919756337003,0.0363346865498548,0.0795209783562684,-0.0247764270808544,-0.0712453882044462,0.0961553438209356,-0.0613728865785214,-0.0754308674663752,0.137258818336077,-0.185773888224939,0.00997564166868515,0.0193331035243091,-0.114427570386996,-0.0243309542661699,0.106917688425552,0.0130675480221384,0.0522387919804079,-0.0366247531878774,0.0541125048502025,-0.0309895230258512,0.0341385657265527,0.0130348521593981,0.0123678934967726,0.038712820580755,0.0313399206132578,0.0206528156473407,-0.0138583241622705,-0.0204737358734911,0.00905823147648838,0.0228830328469298,-0.0319633101293211,0.0929698155840572,0.00823889707803996,-0.0233080323977325,0.126873437594294,0.0047360157396024,0.00786506466524298,0.0380644980157165,0.125484757068921,-0.0798367315216912,-0.0424921795624686,0.00544706703079953,-0.011366036054944,0.11173608435909,0.472960475144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0256522534172965,0.137954503941212,-0.0572509410613326,0.039080462655764,0.0147714830243335,0.0812852170035184,-0.0779518871244029,-0.0510336509048445,0.0924940438243898,0.0708802468193038,-0.00995200258900447,-0.0265454622651579,0.0378085056864597,-0.0224767759189208,0.034199650671144,-0.0723990573283071,0.246536620723163,-0.0439655653833569,-0.0558425522077161,-0.0741048372062647,0.07607288963362,-0.0220868389087207,0.00735382103897901,-0.0556600472497184,-0.0769608987394374,-0.0220299981174848,0.105268875108887,0.0308589519235053,-0.00803956594150661,0.0901834784093242,-0.0194558162634952,-0.0587155446060433,-0.00948027904830085,-0.0375944551226483,0.00590458237896662,-0.0483166641890214,0.0337652118805533,0.12272314286823,0.0996225923580113,0.0462464441998102,-0.000803060598178995,-0.0602375342769858,0.0263184555371186,-0.144766753555733,0.0344588350683263,-0.0387451532283376,0.0192159530834284,0.0411801065054786,0.0073558605880871,-0.0576067993010754,0.00423389665446021,0.00620620019718693,0.0843043218383042,-0.0431146533899846,0.0315356957596779,-0.0737441976223207,-0.0071750886036721,-0.0646036614752895,0.144146032548314,-0.0149108973105887,0.0967464656210743,-0.133212674324465,0.0333402735783984,0.0862164955488029,-0.0251303935184339,-0.0300156456076182,-0.030794844336185,0.0268422981075322,0.0850325254388259,-0.121954682425488,0.0885943815659425,0.0525586542932004,0.138306834413586,0.0140849518766153,0.0184636605768341,-0.0796023938546123,0.0858486199140109,-0.0191660812045791,0.0177808200031087,0.017897009260255,0.0825823848731518,-0.00254034123458614,0.432954036835301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0346923895922971,0.021491035238773,0.0730367967362425,0.0168985226228601,0.0801294924761924,0.120888947167339,-0.0802398342037958,0.188502000625037,-0.0184212647749339,0.0620670933346383,0.185444540374305,0.0225577746698832,0.0424527717661589,-0.127753009688089,0.160004533494178,-0.0270266657882546,-0.000907681902425689,-0.0777748158280567,-0.0129265011666104,-0.0401483918678727,0.085831753029932,0.0160328362631777,0.111538380573347,-0.0996265383551502,-0.0491385788901716,0.0887198582120228,0.0163673952436026,0.0361108002891103,0.0404667681933528,-0.0898412473540654,-0.0407732880262492,-0.0615653026479404,0.0337431707692462,-0.0624572539284915,-0.0744143417547821,-0.0800069588857478,0.15974876539577,0.0995219312475455,0.0428355409005368,0.250164827502752,-0.00424840589687791,0.0290505926467931,-0.113701877783553,-0.0119576685093601,0.145075887854607,0.0148282390666594,0.0460730066898276,-0.0466539219264899,0.0331856388032538,0.0948079295334832,0.0640589638549909,0.0179169403704431,0.0339712767192706,-0.0495567055276756,-0.00523385332240444,0.0298859533144186,0.0136646183758014,-0.0509064938451159,0.0800330156186245,0.0924655975131732,-0.0506670131553436,0.138956049552953,-0.0252469749051001,0.0660101272423927,-0.0307604325867306,0.0438690842512217,-0.0283522680529042,0.0804044623045757,0.0389456476610755,-0.0183527219466661,-0.0355481098982811,-0.0130538627812434,-0.0555108177084423,-0.0126157755903003,0.0281869544710213,0.0125459147797324,0.0283803623958456,0.0342092213109966,0.0251842520746783,-0.000993793557905138,0.0153875408481585,-0.09767541054378,-0.011306065534639,0.353968203022372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0105545323884597,-0.111826190680335,-0.0222314304231453,0.107325210967214,0.167768029869712,0.115837698080777,0.0141018837958962,0.107466454067634,-0.0508442169763215,0.121368101365988,0.0966036531273393,0.0570579184971396,0.023864739847477,-0.0589164925103297,0.012742103597316,0.0953705824610471,0.0709982768343074,-0.0385780193071455,-0.101758572581562,-0.0337708043550394,-0.0334601697679959,-0.00336167905770537,0.0689007652613363,-0.00273341152656727,-0.0593185618522264,0.0789159512253357,0.060243276939731,0.0152204177058648,0.129222772382885,0.14882449001775,-0.00337185941152935,-0.103298951200539,0.0229227640973727,0.188763869660323,0.0349426192310368,-0.0319912015645202,0.0342312255557022,-0.0134637319812489,0.0988362699499951,-0.0172589898914962,0.0221274870777527,-0.0366474975482636,-0.0016412575748264,-0.0787270611563475,0.018984308142114,-0.0063205203136842,0.00682465883590399,0.184876403712674,-0.120017983086281,0.120444135613116,-0.026765078443263,0.195168620946749,0.0667764086006454,-0.0102125927034752,0.0563026581567187,-0.0891286659107935,0.0140252762641262,-0.0701658313444738,0.090012736374184,-0.0339196578034603,0.0117752651594032,-0.00954299595386255,0.047179918026591,-0.0105455790980793,0.0709737055309246,0.113273239466458,-0.0550402635078776,0.00133327325480564,0.0490487409292716,-0.0199618654862265,-0.00620986237700679,0.0240368121916016,-0.0394330220063035,0.0205399126825593,0.0742636948899927,0.0366823576509894,0.0712469344539021,-0.0378458754182789,0.0495673868475724,0.0154295095261508,0.00411093907903024,0.067463202478091,0.00204005130360323,0.00810693932837417,0.3638466862625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.164444932339362,-0.0379392977633856,0.0533677769601505,0.00456344437891404,0.290391856287409,0.0501990486044296,0.0561441025124215,-0.0159023149481957,0.00890099653923333,0.00263195746043217,0.0274442221959,0.0567110717904567,-0.00964144161678869,-0.1658532095652,0.0848028187881117,0.0377442408669074,-0.0520425404384139,0.0392004593849413,0.0509955939116382,0.0100112084235629,0.00394806898764945,0.0641320628840013,-0.0666626387560953,-0.003927838483184,0.110339252748096,0.0288539129938707,0.122917083861436,0.0899593484559002,-0.0786225652875776,0.0827278653748511,0.0612559375242893,-0.057097331243814,0.139049694152144,0.0362720669809111,0.0265746949917453,0.0360040038968241,-0.0557230740619971,0.0681856033976462,0.141464619813468,0.0416031230651032,0.0170867792567375,-0.0130205682452677,-0.0648550793744076,-0.110854763609598,-0.0273241308764087,-0.0129837394494825,-0.144240654926888,-0.0197137693262477,0.00733334573591115,0.00418964663326324,-0.0183443378205794,0.0637005338530169,-0.0358196866544053,0.0500793992755205,0.0722399820870421,0.0806096774407306,0.0463436870796304,0.0426565176086266,-0.114541236364861,0.110522626325571,0.0640238434410055,-0.00260820453273989,0.0306750396688542,0.0686775623092601,0.110758546160018,-0.0128001819640795,0.00443036460849966,-0.046594026463203,0.105020693236853,0.0534587438922885,-0.0381378188060204,0.173712033792032,-0.0362127093451468,-0.0520410434937174,0.195553495827463,0.125192816678689,-0.0542490906451069,0.0864359261542641,0.0170445800085498,-0.0163084823155936,0.0210011546537871,-0.0213677299207145,0.114823579957008,-0.0189432190542776,0.000893063427382394,0.348437498525941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0739279678249715,0.0692129268430874,0.111756680197537,-0.00276771067484454,0.0819374180571556,0.0812346746571939,-0.14361305824939,0.16018271065792,0.086997067567824,0.0567998525780199,0.109107585549317,0.0107210732411937,-0.00297989562168718,-0.131716225388144,0.131848069688653,-0.0563480229606685,0.0403630294331006,0.0252404533949787,0.0832059024087744,0.0822278142024014,0.00539593878495605,-0.0246882559391067,0.131960479945265,-0.107782693486798,0.101827037899851,-0.0468783524312335,-0.0111674414321111,-0.0237459876275863,0.0883923642505291,-0.044993018528272,-0.0297230409785371,-0.0171824332748997,-0.103309618125661,-0.000903248739718443,-0.0320627332821085,-0.172470189445505,0.0446584045393671,0.0151915297411076,-0.072192362564211,0.0675548339046883,0.0827484288297817,0.110186545645887,0.0434122230896366,0.0387690294029544,0.0985174813300898,-0.0573898880545243,-0.0343588682459484,-0.0303117566389331,-0.0244665931292386,0.0454181978179707,0.0249808784224191,-0.061172827377389,0.0357002444779565,0.0683864850271776,0.0576170959889828,0.14227571403877,-0.0511494242740732,0.0361488116156446,-0.00870999501712625,0.0492422032393693,-0.0176961882069941,0.0539517815053013,-0.0293654642258028,-0.0664889402156831,0.0775825636283536,-0.071447735226368,-0.0510706211704978,-0.0440413004886759,0.0272560852611269,-0.0284841117695962,0.0228261005847477,-0.0466595709803388,0.0167562169195377,-0.029801372183952,-0.0472741168989803,0.00346737958303163,-0.00666141504064657,-0.00569314129491095,0.0464152338347875,0.029060503467917,-0.0102871078776041,-0.0917924485622224,-0.00703437073324327,0.0424990602934628,-0.0972495526793182,-0.0219745484560306,0.41128855930541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0135833248153778,0.0906747950807129,0.154595287893194,-0.0048257358824004,-0.0197558480642261,-0.0276478135203811,0.0614629520577297,-0.00825874303507027,0.0205300394708706,0.079412546928388,0.056026246314049,0.0454322710954815,0.072015383484346,0.0753311758087959,-0.0529647343626125,0.0209069455119686,0.0784530372987176,0.0263527906105269,0.0419161387492111,0.0301026235593929,0.0248609339456386,0.0316525728610728,-0.145931725581063,-0.102341618761376,0.175162037553385,-0.00208257222818556,-0.0349458150407061,0.0665950115131597,-0.0327840614410107,0.0210426933549361,-0.000247163359380245,0.0160477908944581,-0.119123536345774,-0.0328574646028067,-0.0429632055276151,-0.00902843079399789,-0.0659409249340211,0.0312101510733135,0.0235420826727729,0.108318208628635,0.0807355018996083,0.0206872666577995,0.0743316945224721,-0.0990663441934013,0.0451443188831671,0.020480925261928,0.0724952485076039,-0.00986247721919911,0.0368273099057347,-0.0827708925157604,0.0744243873679956,-0.0239547965549772,0.0138677936351098,0.0220569085408731,0.0705836755422781,0.0626280967769238,-0.00106296656931004,0.0895923625371299,0.0114070028062761,0.0181952361127001,0.0207071494251304,-0.0643591423664997,-0.0300643154852654,0.0891806257815103,0.0206192795971131,-0.0312878403033405,0.0365746321285782,-0.0606440867659045,0.0162626089976736,-0.0146554247085211,-0.00696216900048819,0.0300633084198474,0.101836908827381,0.0339138226041735,-0.00227012154077613,0.0138205895103646,-0.0332181680688657,-0.0441712735902316,0.0154933966218517,0.0887045048230576,-0.0783821007527543,0.0400321287499984,0.067446105467779,-0.00905198508108834,0.0103068915123168,-0.0112707577708722,0.113236244566895,0.437700720318977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
